group_id,sha256,file_count,canonical_path,duplicate_paths,mitigation
DUP001,037fa577d85e5f6ceeba9a9cedc2b4aad6d53a937bee1f1cb93b58cdff9f4cc3,3,Arme/Add/baremetal_nomalloc.h,BugOrAdd/baremetal_nomalloc.h;rmr/Rrr/baremetal_nomalloc.h,Do not execute/build every copy blindly; pick canonical or require explicit legacy allowlist.
DUP002,ba5126f99ccae80078be9b27e4dba4c6e64ce9931d4bcb048c59b02748ae76cc,3,Arme/Add/build_all.sh,BugOrAdd/build_all.sh;rmr/Rrr/build_all.sh,Do not execute/build every copy blindly; pick canonical or require explicit legacy allowlist.
DUP003,8be3749a0350903295e11713d06bb6aad528a1dc99e33253774990cec7bd9c13,3,Arme/Add/diagnose.sh,BugOrAdd/diagnose.sh;rmr/Rrr/diagnose.sh,Do not execute/build every copy blindly; pick canonical or require explicit legacy allowlist.
DUP004,acfda8096fe7d40032b650e13436b5731a92affda6ffa3f717e663174dcf2c88,3,Arme/Add/diagnose_termux.sh,BugOrAdd/diagnose_termux.sh;rmr/Rrr/diagnose_termux.sh,Do not execute/build every copy blindly; pick canonical or require explicit legacy allowlist.
DUP005,b3f35973c9fbd6e5441369f9305b37313f3ad61671f25db3e7caacd9815d2138,3,Arme/Add/raf_asm_b1.S,BugOrAdd/raf_asm_b1.S;rmr/Rrr/raf_asm_b1.S,Do not execute/build every copy blindly; pick canonical or require explicit legacy allowlist.
DUP006,2b9ff20c75dabc07d43cb6b8402cd914a7126e44a9092ef354b31a3f1c55a74c,3,Arme/Add/rafaelia_arena.h,BugOrAdd/rafaelia_arena.h;rmr/Rrr/rafaelia_arena.h,Do not execute/build every copy blindly; pick canonical or require explicit legacy allowlist.
DUP007,420dd863be80b674d6067dfe20216762bbd57b98ae086c34cab66d67e7efd6b6,3,Arme/Add/rafaelia_b2.S,BugOrAdd/rafaelia_b2.S;rmr/Rrr/rafaelia_b2.S,Do not execute/build every copy blindly; pick canonical or require explicit legacy allowlist.
DUP008,8c4aa84abe422c75ae5c28449a19a84a6bbf16b54be588ea1a34d2125883664b,3,Arme/Add/rafaelia_b4.S,BugOrAdd/rafaelia_b4.S;rmr/Rrr/rafaelia_b4.S,Do not execute/build every copy blindly; pick canonical or require explicit legacy allowlist.
DUP009,8fe8dd363c07adda04b359a8b833c62e804f8c23b12021374763ba29ae7bdffe,3,Arme/Add/rafaelia_b5.S,BugOrAdd/rafaelia_b5.S;rmr/Rrr/rafaelia_b5.S,Do not execute/build every copy blindly; pick canonical or require explicit legacy allowlist.
DUP010,3c16f47c0fbdbe50cf59d18a4c5191921dc0bea89c97aac056e186314162334b,3,Arme/Add/rafaelia_b6.S,BugOrAdd/rafaelia_b6.S;rmr/Rrr/rafaelia_b6.S,Do not execute/build every copy blindly; pick canonical or require explicit legacy allowlist.
DUP011,06288c8fb552632391b78a3690f3064cad6d5a1060550640e7186bd05f535c99,3,Arme/Add/rafaelia_b7.S,BugOrAdd/rafaelia_b7.S;rmr/Rrr/rafaelia_b7.S,Do not execute/build every copy blindly; pick canonical or require explicit legacy allowlist.
DUP012,6faf804ad751d76eb15391d7b70656299b8c90fbb5611bbc86bb21e071ec6f5d,3,Arme/Add/rafaelia_b8.S,BugOrAdd/rafaelia_b8.S;rmr/Rrr/rafaelia_b8.S,Do not execute/build every copy blindly; pick canonical or require explicit legacy allowlist.
DUP013,680a13b82ca824dad933dd32be14f30a44f6bb53cf4cd41933aabea48dcaacf5,3,Arme/Add/rafaelia_bitraf.c,BugOrAdd/rafaelia_bitraf.c;rmr/Rrr/rafaelia_bitraf.c,Do not execute/build every copy blindly; pick canonical or require explicit legacy allowlist.
DUP014,66e21515792b855f3e19398f6b17c978d924154da52cb49d0cbd752bcea799dc,3,Arme/Add/rafaelia_gpu_mid.c,BugOrAdd/rafaelia_gpu_mid.c;rmr/Rrr/rafaelia_gpu_mid.c,Do not execute/build every copy blindly; pick canonical or require explicit legacy allowlist.
DUP015,a90e632e458ca88461f53c48fef599412c1fbb9a509988c8fafe44698dad8d00,3,Arme/Add/rafaelia_gpu_mid.h,BugOrAdd/rafaelia_gpu_mid.h;rmr/Rrr/rafaelia_gpu_mid.h,Do not execute/build every copy blindly; pick canonical or require explicit legacy allowlist.
DUP016,bc47b48f76cbc07eff6bb4911ac9bad3af251bccd0689210222c45ca9d327fba,3,Arme/Add/rafaelia_master.sh,BugOrAdd/rafaelia_master.sh;rmr/Rrr/rafaelia_master.sh,Do not execute/build every copy blindly; pick canonical or require explicit legacy allowlist.
DUP017,fd17c9a1319fcab1ebe1cc7c70721c4546e8a106db51f1978989b621322ee387,3,Arme/Add/rafaelia_orchestrator.c,BugOrAdd/rafaelia_orchestrator.c;rmr/Rrr/rafaelia_orchestrator.c,Do not execute/build every copy blindly; pick canonical or require explicit legacy allowlist.
DUP018,2f522bbcff8ad7b8886825e8e0cfe61d053ec79294b735800fb51d5756a42527,3,Arme/Add/rafaelia_sigma_omega.c,BugOrAdd/rafaelia_sigma_omega.c;rmr/Rrr/rafaelia_sigma_omega.c,Do not execute/build every copy blindly; pick canonical or require explicit legacy allowlist.
DUP019,50ee313efbf33be3928e3776ab8b10b27cc085923b515e6dbed58543ee51dd48,3,Arme/Add/termux_arm32_build.sh,BugOrAdd/termux_arm32_build.sh;rmr/Rrr/termux_arm32_build.sh,Do not execute/build every copy blindly; pick canonical or require explicit legacy allowlist.
DUP020,154a42ea8827d324a65859a15699b01f46db8afeaa857c68c0f90f68974d790d,2,Arme/Add/RafaeliaCore.java,BugOrAdd/RafaeliaCore.java,Do not execute/build every copy blindly; pick canonical or require explicit legacy allowlist.
DUP021,f201eec45dc893a931557d3fdbb6e050aef477f26bac4b67f552ff6f9ef89406,2,Arme/Add/baremetal_nomalloc.c,BugOrAdd/baremetal_nomalloc.c,Do not execute/build every copy blindly; pick canonical or require explicit legacy allowlist.
DUP022,1803bfd9850e68dc15e87d98942d256a69ab94a8d07ab21d8ebadd103bdf9d15,2,Arme/Add/rafaelia_b1.S,BugOrAdd/rafaelia_b1.S,Do not execute/build every copy blindly; pick canonical or require explicit legacy allowlist.
DUP023,6e7f3bd15d1f6b74b3010f27e2ff23caeec55e317b2f13f2f388a304e488903d,2,Arme/Add/rafaelia_b3.S,rmr/Rrr/rafaelia_b3.S,Do not execute/build every copy blindly; pick canonical or require explicit legacy allowlist.
DUP024,144524c99ceec819bb8ef08783f37a4bf76aa9c33201f5616769087ca6078cc4,2,Arme/Add/rafaelia_core.c,BugOrAdd/rafaelia_core.c,Do not execute/build every copy blindly; pick canonical or require explicit legacy allowlist.
DUP025,9c77ae021cb7a517cfc1a65a38bdabeb99587c1e79b1f8a6d708c3636b8ee949,2,Arme/Add/rafaelia_glue.c,BugOrAdd/rafaelia_glue.c,Do not execute/build every copy blindly; pick canonical or require explicit legacy allowlist.
DUP026,cc829d6c38ed1548ffc14cb897c0f6ea532872d4830c4a881ac6738c405f765f,2,Arme/Add/rafaelia_jni_direct.c,BugOrAdd/rafaelia_jni_direct.c,Do not execute/build every copy blindly; pick canonical or require explicit legacy allowlist.
DUP027,084646fb57b13232005c3d13b03c96617a6fc0c0b5cf0e24106ee3046f940d61,2,Arme/Add/rafaelia_types.h,BugOrAdd/rafaelia_types.h,Do not execute/build every copy blindly; pick canonical or require explicit legacy allowlist.
DUP028,58e55b7493150a6d9ccd7b050f647d3d198ec22f4463c12628e2f5451f02acf5,2,Arme/Add/repo_mvp_puro.s,mvp/rafaelia_mvp_puro.s,Do not execute/build every copy blindly; pick canonical or require explicit legacy allowlist.
DUP029,d028fd365acca424d6fa1bfe90e0a7ba2cbb43c0b5ba9740592c40ffe2faf25a,2,BugOrAdd/bitstack.c,rmr/Rrr/bitstack.c,Do not execute/build every copy blindly; pick canonical or require explicit legacy allowlist.
DUP030,6bd1527b8fd5750a3705b1057fc7be5ee3c04e6ad0806ed9f10d69d00cee6739,2,BugOrAdd/rafaelia_bench.S,BugOrAdd/rafaelia_core_armv7_bench.S,Do not execute/build every copy blindly; pick canonical or require explicit legacy allowlist.
DUP031,0ae843b36027a211b4250cb082889b11b5ae35956a3b10dcedbf63d477bf3a08,2,rafaelia/old/raf_cat_hz.c,rafaelia/old/rafhz.c,Do not execute/build every copy blindly; pick canonical or require explicit legacy allowlist.
