path,depth,domain,status
AGENTS.md,1,conceito/manifesto/outros,DOC_INDEXED
AGENTS2.md,1,conceito/manifesto/outros,DOC_INDEXED
ANALISE_MERCADO.md,1,mercado/dados,DOC_INDEXED
ANDROID15_AUDIT_REPORT.md,1,segurança/auditoria,EVIDENCE_OR_TEST_PLAN
ANDROID15_COMPATIBILITY_REPORT.md,1,android/bootstrap,DOC_INDEXED
ANDROID15_RELATORIO_COMPATIBILIDADE.md,1,android/bootstrap,DOC_INDEXED
ANDROID16_PAGE_SIZE_FIX.md,1,android/bootstrap,DOC_INDEXED
ARQUIVOS_SOLTOS_INVENTARIO.md,1,conceito/manifesto/outros,LOOSE_OR_EXPERIMENTAL
ASSINATURA_AUTORIA.md,1,conceito/manifesto/outros,DOC_INDEXED
AUDITORIA.md,1,segurança/auditoria,EVIDENCE_OR_TEST_PLAN
AUDITORIA_TAREFAS.md,1,segurança/auditoria,EVIDENCE_OR_TEST_PLAN
Arme/Add/Devem.md,3,low-level/arm,DOC_INDEXED
Arme/Add/RAFAELIA_ARKRAF_MASTER.txt,3,low-level/arm,DOC_INDEXED
Arme/Add/RAFAELIA_CODEX_POLIMATA.txt,3,low-level/arm,DOC_INDEXED
Arme/Add/RAFAELIA_MASTER_DOC.txt,3,low-level/arm,DOC_INDEXED
Arme/Add/RAFAELIA_MATH_FORMULAS.md,3,low-level/arm,DOC_INDEXED
Arme/Add/RAF_STATECOMP.txt,3,low-level/arm,DOC_INDEXED
Arme/Add/README.md,3,low-level/arm,DOC_INDEXED
Arme/RAFAELIA_ARKRAF_MASTER.txt,2,low-level/arm,DOC_INDEXED
Arme/RAFAELIA_CODEX_POLIMATA.txt,2,low-level/arm,DOC_INDEXED
Arme/RAFAELIA_MASTER_DOC.txt,2,low-level/arm,DOC_INDEXED
Arme/RAF_GENESIS.txt,2,low-level/arm,DOC_INDEXED
Arme/RAF_PMU_LIVE.txt,2,low-level/arm,DOC_INDEXED
Arme/RAF_STATECOMP.txt,2,low-level/arm,DOC_INDEXED
Arme/conceitos_mvp.txt,2,low-level/arm,DOC_INDEXED
Arme/documentacao_tecnica_algoritmos.md,2,low-level/arm,DOC_INDEXED
Arme/engenharia_estado_unificado.md,2,low-level/arm,DOC_INDEXED
Arme/estado_aprendizado_fronteira.md,2,low-level/arm,DOC_INDEXED
Arme/estado_modelo_temporal.md,2,low-level/arm,DOC_INDEXED
Arme/estado_nucleo.md,2,low-level/arm,DOC_INDEXED
Arme/pomeg.txt,2,low-level/arm,DOC_INDEXED
Arme/rafaelia_bare_hardware_v2.txt,2,low-level/arm,DOC_INDEXED
Arme/rafaelia_master.txt,2,low-level/arm,DOC_INDEXED
Arme/rafaelia_sementes_v1.txt,2,low-level/arm,DOC_INDEXED
Arme/readme_profissional.md,2,low-level/arm,DOC_INDEXED
Asm2.md,1,low-level/arm,DOC_INDEXED
BENCHMARKS_COMPARISON.md,1,testes/benchmark,EVIDENCE_OR_TEST_PLAN
BOOSTERS.md,1,conceito/manifesto/outros,DOC_INDEXED
BOOSTERS_DOCUMENTACAO.md,1,documentação/navegação,DOC_INDEXED
BOOTSTRAP_LOWLEVEL_RAFAELIA.txt,1,android/bootstrap,DOC_INDEXED
BugOrAdd/DOSSIÊ_RAFAELIA_VECTRA_C_ASM.txt,2,low-level/arm,LOOSE_OR_EXPERIMENTAL
BugOrAdd/RAFAELIA_MATH_FORMULAS.md,2,matemática/vectra,LOOSE_OR_EXPERIMENTAL
BugOrAdd/README.md,2,documentação/navegação,LOOSE_OR_EXPERIMENTAL
BugOrAdd/Readme.md,2,documentação/navegação,LOOSE_OR_EXPERIMENTAL
BugOrAdd/dia2.md,2,conceito/manifesto/outros,LOOSE_OR_EXPERIMENTAL
BugOrAdd/exec_scan_results.txt,2,conceito/manifesto/outros,LOOSE_OR_EXPERIMENTAL
CHANGELOG.md,1,conceito/manifesto/outros,DOC_INDEXED
COERENCIA_DE_ESTADOS.md,1,conceito/manifesto/outros,DOC_INDEXED
COMP/AUDITORIA BRECHA E COMPILAR PARA ASM.MD,2,segurança/auditoria,EVIDENCE_OR_TEST_PLAN
COMP/BOOTSTRAP_LOWLEVEL_RAFAELIA.txt,2,android/bootstrap,DOC_INDEXED
COMP/HISTORICAL_NOTICE.md,2,conceito/manifesto/outros,DOC_INDEXED
COMP/deep-research-report.md,2,conceito/manifesto/outros,DOC_INDEXED
COMP/doisrafaekl.txt,2,conceito/manifesto/outros,DOC_INDEXED
COMP/rafael.md,2,conceito/manifesto/outros,DOC_INDEXED
CONTRIBUTORS.md,1,conceito/manifesto/outros,DOC_INDEXED
DIFERENCAS_FORK.md,1,conceito/manifesto/outros,DOC_INDEXED
DISSERTACAO_TECNOLOGICA.md,1,conceito/manifesto/outros,DOC_INDEXED
DOCS_L2_TREE.md,1,documentação/navegação,DOC_INDEXED
DOCUMENTACAO.md,1,documentação/navegação,DOC_INDEXED
FIX_REWRITE_BOOTSTRAPS_REPORT.md,1,android/bootstrap,DOC_INDEXED
FRAMEWORK_MULTI_IA_SPEC_V1.md,1,conceito/manifesto/outros,DOC_INDEXED
Ger afo.md,1,conceito/manifesto/outros,DOC_INDEXED
IMPLEMENTACAO_BAREMETAL.md,1,low-level/arm,DOC_INDEXED
IMPLEMENTATION_COMPLETE.md,1,conceito/manifesto/outros,DOC_INDEXED
INDICE_DOCUMENTACAO.md,1,documentação/navegação,DOC_INDEXED
INSTALL_ARM32.md,1,low-level/arm,DOC_INDEXED
INVENTARIO.md,1,conceito/manifesto/outros,DOC_INDEXED
INVENTARIO_CODIGO_FONTE.md,1,conceito/manifesto/outros,DOC_INDEXED
LEIA-ME-DOCUMENTACAO.md,1,documentação/navegação,DOC_INDEXED
LICENSE.md,1,conceito/manifesto/outros,DOC_INDEXED
MANIFESTO_PHD_OITO_AREAS.md,1,conceito/manifesto/outros,DOC_INDEXED
MANIFESTO_RAFAELIA.md,1,conceito/manifesto/outros,DOC_INDEXED
PERFORMANCE_GLOSSARY_PRIORITIZED.md,1,conceito/manifesto/outros,DOC_INDEXED
PIPELINE_ORQUESTRADO.md,1,conceito/manifesto/outros,DOC_INDEXED
Primeiro_beta.txt,1,conceito/manifesto/outros,DOC_INDEXED
RAFAELIA_AUDIT_CURRENT_REPO.md,1,segurança/auditoria,EVIDENCE_OR_TEST_PLAN
RAFAELIA_CROSS_REPO_PLAN.md,1,conceito/manifesto/outros,DOC_INDEXED
RAFAELIA_IMPLEMENTATION_SUMMARY.md,1,documentação/navegação,DOC_INDEXED
RAFAELIA_METHODOLOGY.md,1,conceito/manifesto/outros,DOC_INDEXED
RAFAELIA_MODULE_ORGANIZATION.md,1,conceito/manifesto/outros,DOC_INDEXED
RAFAELIA_TERMUX_AGENT_AUDIT.md,1,segurança/auditoria,EVIDENCE_OR_TEST_PLAN
RAFCODEPHI_BOOTSTRAP_CONTRACT.md,1,android/bootstrap,DOC_INDEXED
RAFCODEPHI_V3_NOTES.md,1,conceito/manifesto/outros,DOC_INDEXED
README.md,1,documentação/navegação,DOC_INDEXED
README_BETA.md,1,documentação/navegação,DOC_INDEXED
REPORT.md,1,conceito/manifesto/outros,DOC_INDEXED
RESUMO_FINAL.md,1,conceito/manifesto/outros,DOC_INDEXED
Ra tarefa.md,1,conceito/manifesto/outros,DOC_INDEXED
Ret.md,1,conceito/manifesto/outros,DOC_INDEXED
SECURITY.md,1,segurança/auditoria,DOC_INDEXED
SECURITY_SUMMARY.md,1,segurança/auditoria,DOC_INDEXED
SUMMARY.md,1,documentação/navegação,DOC_INDEXED
SUPRA_LEGAL_FULL_FOUNDATION.md,1,conceito/manifesto/outros,DOC_INDEXED
TROUBLESHOOTING.md,1,conceito/manifesto/outros,DOC_INDEXED
Umarte.md,1,conceito/manifesto/outros,DOC_INDEXED
VALIDATION_COMMANDS.md,1,testes/benchmark,EVIDENCE_OR_TEST_PLAN
VALIDATION_COMMANDS_RMRV2.md,1,testes/benchmark,EVIDENCE_OR_TEST_PLAN
WIP_INTEGRACAO_MVPS.md,1,conceito/manifesto/outros,DOC_INDEXED
androidx_rmr/termux-api-README.md,2,android/bootstrap,DOC_INDEXED
androidx_rmr/termux-boot-README.md,2,android/bootstrap,DOC_INDEXED
asm/RAFAELIA_ISA_BITRAF.md,2,low-level/arm,DOC_INDEXED
bootstrap_rafaelia/README.md,2,android/bootstrap,DOC_INDEXED
docs/ARME_WORKFLOW_CONTRACT.md,2,low-level/arm,DOC_INDEXED
docs/AUDIT_CLAIMS_POLICY.md,2,segurança/auditoria,EVIDENCE_OR_TEST_PLAN
docs/BETA_ARTIFACT_HYGIENE.md,2,documentação/navegação,DOC_INDEXED
docs/BETA_BLOCKERS_MATRIX.md,2,documentação/navegação,DOC_INDEXED
docs/BETA_BOOTSTRAP_BAREMETAL_GUARD.md,2,android/bootstrap,DOC_INDEXED
docs/BETA_BOOTSTRAP_BAREMETAL_STATUS.md,2,android/bootstrap,DOC_INDEXED
docs/BETA_BOOTSTRAP_STATUS.md,2,android/bootstrap,DOC_INDEXED
docs/BETA_BOOTSTRAP_VALIDATION.md,2,android/bootstrap,EVIDENCE_OR_TEST_PLAN
docs/BETA_BUILD_FLAGS.md,2,documentação/navegação,DOC_INDEXED
docs/BETA_BUILD_REPORT.md,2,documentação/navegação,DOC_INDEXED
docs/BETA_CI_ARTIFACTS.md,2,documentação/navegação,DOC_INDEXED
docs/BETA_FAILURE_STABILITY_AUDIT.md,2,segurança/auditoria,EVIDENCE_OR_TEST_PLAN
docs/BETA_INTERNAL_SHELL_START.md,2,documentação/navegação,DOC_INDEXED
docs/BETA_KNOWN_LIMITATIONS.md,2,documentação/navegação,DOC_INDEXED
docs/BETA_LOWLEVEL_HARDWARE_AUDIT.md,2,segurança/auditoria,EVIDENCE_OR_TEST_PLAN
docs/BETA_PROCESS_CLEANUP_AUDIT.md,2,segurança/auditoria,EVIDENCE_OR_TEST_PLAN
docs/BETA_READINESS_REPORT.md,2,documentação/navegação,DOC_INDEXED
docs/BETA_RELEASE_NOTES.md,2,documentação/navegação,DOC_INDEXED
docs/BETA_REPO_MAP.md,2,documentação/navegação,DOC_INDEXED
docs/BETA_RMR_LOWLEVEL_GATE.md,2,low-level/arm,DOC_INDEXED
docs/BETA_RUNTIME_TEST_PLAN.md,2,testes/benchmark,EVIDENCE_OR_TEST_PLAN
docs/BETA_SECURITY_CHECK.md,2,segurança/auditoria,DOC_INDEXED
docs/BETA_TERMINAL_LIFECYCLE_AUDIT.md,2,segurança/auditoria,EVIDENCE_OR_TEST_PLAN
docs/BETA_TEST_PLAN.md,2,testes/benchmark,EVIDENCE_OR_TEST_PLAN
docs/BOOTSTRAP_LOWLEVEL_RAFAELIA_AUDIT.md,2,segurança/auditoria,EVIDENCE_OR_TEST_PLAN
docs/BOOTSTRAP_LOWLEVEL_RAFAELIA_STATUS.md,2,android/bootstrap,DOC_INDEXED
docs/BOOTSTRAP_RAFAELIA_TERMUX_INTEGRATION_PLAN.md,2,android/bootstrap,DOC_INDEXED
docs/BOOTSTRAP_REWRITE.md,2,android/bootstrap,DOC_INDEXED
docs/BUILD_APK_MATRIX.md,2,documentação/navegação,DOC_INDEXED
docs/BUILD_BOOTSTRAP_HARDWARE_MODEL.md,2,android/bootstrap,DOC_INDEXED
docs/CI_WORKFLOW_OWNERSHIP.md,2,documentação/navegação,DOC_INDEXED
docs/DEPENDENCIAS_TOTAIS.md,2,documentação/navegação,DOC_INDEXED
docs/ENGINEERING_SYSTEM_RUNBOOK.md,2,documentação/navegação,DOC_INDEXED
docs/EXTERNAL_INTEGRATION_MAP.md,2,documentação/navegação,DOC_INDEXED
docs/IMPLEMENTATION_SUMMARY_RAFAELIA_IMPROVEMENTS.md,2,documentação/navegação,DOC_INDEXED
docs/INVENTORY_RAFAELIA.md,2,documentação/navegação,DOC_INDEXED
docs/ISO_COMPLIANCE.md,2,documentação/navegação,DOC_INDEXED
docs/LOWLEVEL_MIGRATION.md,2,low-level/arm,DOC_INDEXED
docs/LOWLEVEL_SUMMARY.md,2,low-level/arm,DOC_INDEXED
docs/MARKDOWN_MAPA_ABSOLUTO.md,2,documentação/navegação,DOC_INDEXED
docs/MAYA_RAFCODEPHI_LEITURA_CORRETA.md,2,documentação/navegação,DOC_INDEXED
docs/MUDANCAS_ANDROID15.md,2,android/bootstrap,DOC_INDEXED
docs/PERMISSION_TRACKING_MITIGATION_REPORT.md,2,documentação/navegação,DOC_INDEXED
docs/PSS3_FAILURE_STABILITY.md,2,documentação/navegação,DOC_INDEXED
docs/PSS3_FAILURE_TRACE_FORMAT.md,2,documentação/navegação,DOC_INDEXED
docs/RAFAELIA_10X10X10_BIT_MATRIX.md,2,documentação/navegação,DOC_INDEXED
docs/RAFAELIA_5_LEVEL_DOCUMENTATION_NAVIGATION.md,2,documentação/navegação,DOC_INDEXED
docs/RAFAELIA_BENCHMARK_TAXONOMY.md,2,testes/benchmark,EVIDENCE_OR_TEST_PLAN
docs/RAFAELIA_BIT_CHAIN.md,2,documentação/navegação,DOC_INDEXED
docs/RAFAELIA_BRANCHLESS_MAP.md,2,documentação/navegação,DOC_INDEXED
docs/RAFAELIA_CLAIM_EXECUTION_MATRIX.md,2,documentação/navegação,DOC_INDEXED
docs/RAFAELIA_CODE_DOC_SYNC.md,2,documentação/navegação,DOC_INDEXED
docs/RAFAELIA_CODE_DOC_SYNC_REPORT.md,2,documentação/navegação,DOC_INDEXED
docs/RAFAELIA_CONCEPT_CARRY_MAP.md,2,documentação/navegação,DOC_INDEXED
docs/RAFAELIA_CORE_AUDIT.md,2,segurança/auditoria,EVIDENCE_OR_TEST_PLAN
docs/RAFAELIA_CROSS_ARCH_CORRECTION_MATRIX.md,2,documentação/navegação,DOC_INDEXED
docs/RAFAELIA_DUAL_SOURCE_INVENTORY.md,2,documentação/navegação,DOC_INDEXED
docs/RAFAELIA_GAP_MATRIX.md,2,documentação/navegação,DOC_INDEXED
docs/RAFAELIA_GEOMETRIC_ALGEBRA_AUDIT.md,2,segurança/auditoria,EVIDENCE_OR_TEST_PLAN
docs/RAFAELIA_GIT_TRUTH_CONVERGENCE_REPORT.md,2,documentação/navegação,DOC_INDEXED
docs/RAFAELIA_HZ_AS_MEMORY.md,2,documentação/navegação,DOC_INDEXED
docs/RAFAELIA_IMPLEMENTATION_REPORT.md,2,documentação/navegação,DOC_INDEXED
docs/RAFAELIA_LOOSE_FILES_MAP.md,2,documentação/navegação,DOC_INDEXED
docs/RAFAELIA_LOWLEVEL_ASM_INDEX.md,2,low-level/arm,DOC_INDEXED
docs/RAFAELIA_LOWLEVEL_TOTAL_ANALYSIS_REPORT.md,2,low-level/arm,DOC_INDEXED
docs/RAFAELIA_MEMORY_MODEL.md,2,documentação/navegação,DOC_INDEXED
docs/RAFAELIA_MISSHIT_CACHE.md,2,documentação/navegação,DOC_INDEXED
docs/RAFAELIA_NOISE_ERROR_MITIGATION.md,2,documentação/navegação,DOC_INDEXED
docs/RAFAELIA_PATH_GRAPH.md,2,documentação/navegação,DOC_INDEXED
docs/RAFAELIA_PRIORITY_MATRIX.md,2,documentação/navegação,DOC_INDEXED
docs/RAFAELIA_PROTOCOL_IMPROVEMENTS.md,2,documentação/navegação,DOC_INDEXED
docs/RAFAELIA_REFUTATION_REVIEW.md,2,documentação/navegação,DOC_INDEXED
docs/RAFAELIA_REQUIRED_TESTS_FOR_CLAIMS.md,2,testes/benchmark,EVIDENCE_OR_TEST_PLAN
docs/RAFAELIA_SEED_ALIGNMENT.md,2,documentação/navegação,DOC_INDEXED
docs/RAFAELIA_SEMANTIC_LAYERS.md,2,documentação/navegação,DOC_INDEXED
docs/RAFAELIA_SESSION_TRUTH_NAVIGATION.md,2,documentação/navegação,DOC_INDEXED
docs/RAFAELIA_SINE_LIMIT_MIRROR_AUDIT.md,2,segurança/auditoria,EVIDENCE_OR_TEST_PLAN
docs/RAFAELIA_SOURCE_STATUS_MAP.md,2,documentação/navegação,DOC_INDEXED
docs/RAFAELIA_SQRT3_FIBONACCI_AUDIT.md,2,segurança/auditoria,EVIDENCE_OR_TEST_PLAN
docs/RAFAELIA_STRONG_CLAIMS_REFUTATION.md,2,documentação/navegação,DOC_INDEXED
docs/RAFAELIA_THIRD_RESULT_CONVERGENCE.md,2,documentação/navegação,DOC_INDEXED
docs/RAFAELIA_TOP42_BENCHMARKS.md,2,testes/benchmark,EVIDENCE_OR_TEST_PLAN
docs/RAFAELIA_TOTAL_MATRIX.md,2,documentação/navegação,DOC_INDEXED
docs/RAFAELIA_VCPU_CLOCK.md,2,documentação/navegação,DOC_INDEXED
docs/RAFAELIA_VECTRAS_BIT_CONVERGENCE.md,2,matemática/vectra,DOC_INDEXED
docs/RAFCODEPHI_ANDROID15_COMPATIBILITY.md,2,android/bootstrap,DOC_INDEXED
docs/RAFCODEPHI_MATH_RUNTIME_AUDIT.md,2,segurança/auditoria,EVIDENCE_OR_TEST_PLAN
docs/RELEASE_NOTES_RAFAELIA.md,2,documentação/navegação,DOC_INDEXED
docs/REVISAO_COMPLETA_MARKDOWN.md,2,documentação/navegação,DOC_INDEXED
docs/RMR_ASM_AUDIT.md,2,segurança/auditoria,EVIDENCE_OR_TEST_PLAN
docs/RMR_COLDPATH_BOUNDARIES.md,2,documentação/navegação,DOC_INDEXED
docs/RMR_LOWLEVEL_PURITY_AUDIT.md,2,segurança/auditoria,EVIDENCE_OR_TEST_PLAN
docs/RMR_PURE_CORE_REPORT.md,2,documentação/navegação,DOC_INDEXED
docs/ROADMAP_RAFAELIA.md,2,documentação/navegação,DOC_INDEXED
docs/STATUS.md,2,documentação/navegação,DOC_INDEXED
docs/SYMBOL_ENCODING_POLICY.md,2,documentação/navegação,DOC_INDEXED
docs/TAIL_SHADOW_RESERVOIR_MODEL.md,2,documentação/navegação,DOC_INDEXED
docs/TESTE_DE_MESA_METHODOLOGY.md,2,testes/benchmark,EVIDENCE_OR_TEST_PLAN
docs/TOP10_CODE_DOC_GAPS_2026-05.md,2,documentação/navegação,DOC_INDEXED
docs/VECTRA_GRADE_BENCHMARKS.md,2,testes/benchmark,EVIDENCE_OR_TEST_PLAN
docs/WORKFLOW_ARM32_MULTIPAGE.md,2,low-level/arm,DOC_INDEXED
docs/android-target-migration.md,2,android/bootstrap,DOC_INDEXED
docs/bootstrap-compatibility.md,2,android/bootstrap,DOC_INDEXED
docs/bootstrap-failure-log-examples.md,2,android/bootstrap,DOC_INDEXED
docs/en/index.md,3,documentação/navegação,DOC_INDEXED
docs/inventario.md,2,documentação/navegação,DOC_INDEXED
docs/rafaelia/ANALISE_IMAGEM_E_PROCEDIMENTO.md,3,documentação/navegação,DOC_INDEXED
docs/rafaelia/AUDITORIA.md,3,segurança/auditoria,EVIDENCE_OR_TEST_PLAN
docs/rafaelia/BITRAF_LOWLEVEL_CORE.md,3,low-level/arm,DOC_INDEXED
docs/rafaelia/CONSTANTS.md,3,documentação/navegação,DOC_INDEXED
docs/rafaelia/DOCUMENTACAO_COMPLETA_RAFAELIA.md,3,documentação/navegação,DOC_INDEXED
docs/rafaelia/EXECUCAO_PROMPTS_STATUS.md,3,documentação/navegação,DOC_INDEXED
docs/rafaelia/FORMULAS_RAFAELIA_INDEX.md,3,matemática/vectra,DOC_INDEXED
docs/rafaelia/README.md,3,documentação/navegação,DOC_INDEXED
docs/rafaelia/VECTRAS_TERMUX_EXECUTION_BRIDGE.md,3,android/bootstrap,DOC_INDEXED
external/README.md,2,documentação/navegação,DOC_INDEXED
fastlane/metadata/android/en-US/full_description.txt,5,android/bootstrap,DOC_INDEXED
fastlane/metadata/android/en-US/short_description.txt,5,android/bootstrap,DOC_INDEXED
mvp/AUDITORIA.md,2,segurança/auditoria,LOOSE_OR_EXPERIMENTAL
mvp/README.md,2,documentação/navegação,LOOSE_OR_EXPERIMENTAL
promptcodex.md,1,conceito/manifesto/outros,DOC_INDEXED
qemu_rafaelia/termux-packages-README.md,2,android/bootstrap,DOC_INDEXED
raf_bootstrap_linear_flat_v2/README_LINEAR_V2.md,2,android/bootstrap,DOC_INDEXED
raf_bootstrap_linear_flat_v2/reports/verify_linear.md,3,android/bootstrap,DOC_INDEXED
rafaelia/old/AUDITORIA.md,3,segurança/auditoria,LOOSE_OR_EXPERIMENTAL
rafaelia/old/README.md,3,documentação/navegação,LOOSE_OR_EXPERIMENTAL
reports/TERMUX_RAFACODEPHI_STARTUP_FIX_REPORT.md,2,android/bootstrap,ARTIFACT
reports/audit_claims_validation.md,2,segurança/auditoria,ARTIFACT
reports/beta_internal_shell_report.md,2,conceito/manifesto/outros,ARTIFACT
reports/bootstrap_gap_report.md,2,android/bootstrap,ARTIFACT
reports/bootstrap_integrity.md,2,android/bootstrap,ARTIFACT
reports/debug_bootstrap_test.md,2,android/bootstrap,ARTIFACT
reports/external_integration_status.md,2,conceito/manifesto/outros,ARTIFACT
reports/rafaelia_claim_execution_results.md,2,conceito/manifesto/outros,ARTIFACT
reports/vectra_grade_benchmarks.md,2,testes/benchmark,ARTIFACT
reports/vectra_integration_report.md,2,matemática/vectra,ARTIFACT
rmr/AUDITORIA.md,2,segurança/auditoria,EVIDENCE_OR_TEST_PLAN
rmr/RAFAELIA_SEMENTES.txt,2,conceito/manifesto/outros,DOC_INDEXED
rmr/README.md,2,documentação/navegação,DOC_INDEXED
rmr/Rrr/RAFAELIA_MATH_FORMULAS.md,3,matemática/vectra,DOC_INDEXED
rmr/Rrr/README.md,3,documentação/navegação,DOC_INDEXED
rmr/Rrr/Readme.md,3,documentação/navegação,DOC_INDEXED
rmr/Rrr/generated/KNOWLEDGE_FLOW_MATRIX.md,4,conceito/manifesto/outros,DOC_INDEXED
rmr/Rrr/generated/RAFAELIA_DELIVERY.md,4,conceito/manifesto/outros,DOC_INDEXED
rmr/Rrr/generated/README_ALL_ARTIFACTS.md,4,documentação/navegação,DOC_INDEXED
rmr/Rrr/generated/rafaelia_isa_spec.md,4,conceito/manifesto/outros,DOC_INDEXED
rmr/docs/LICENCIAMENTO_RAFAELIA.md,3,documentação/navegação,DOC_INDEXED
rmr/docs/NUCLEO_AUTORAL_RAFAELIA.md,3,documentação/navegação,DOC_INDEXED
scripts/README_RAFAELIA_PROTOCOL.md,2,documentação/navegação,DOC_INDEXED
termux-shared/LICENSE.md,2,android/bootstrap,DOC_INDEXED
top42_env.txt,1,conceito/manifesto/outros,DOC_INDEXED
top42_readme.md,1,documentação/navegação,DOC_INDEXED
